"distribution","rating","review_count"
"Data-Util","5.0","1"
"Data-Validate-Domain","5.0","2"
"Data-Validate-Japanese","3.0","1"
"Data-Verify","5.0","1"
"Data-Visitor-Encode","5.0","1"
"DataExtract-FixedWidth","2.3","3"
"Data_Translate","2.0","1"
"Date-Business","4.0","1"
"Date-Calc","4.1","7"
"Date-EzDate","4.0","1"
"Date-Handler","5.0","1"
"Date-Holidays-CA","5.0","1"
"Date-Holidays-UK","4.0","1"
"Date-ICal","2.0","1"
"Date-ISO","3.0","1"
"Date-Indian","5.0","1"
"Date-Manip","2.9","9"
"Date-Namedays-Simple","3.0","1"
"Date-Object","1.0","2"
"Date-Pcalc","4.0","2"
"Date-Range","5.0","1"
"Date-Simple","4.0","3"
"Date-Tiny","2.0","2"
"Date-WeekOfYear","1.0","1"
"DateConvert","5.0","1"
"DateManip","5.0","4"
"DateManip-5.42a","5.0","1"
"DateStamp","2.0","1"
"DateTime","4.6","13"
"DateTime-Calendar-Hebrew","5.0","1"
"DateTime-Calendar-Japanese","5.0","1"
"DateTime-Calendar-Japanese-Era","4.0","1"
"DateTime-Event-ICal","5.0","1"
"DateTime-Event-NameDay","4.0","2"
"DateTime-Format-DateParse","3.0","1"
"DateTime-Format-Epoch","5.0","1"
"DateTime-Format-Flexible","2.0","1"
"DateTime-Format-Natural","5.0","3"
"DateTime-Format-Oracle","4.0","2"
"DateTime-Locale","5.0","1"
"DateTime-Natural-Parse","3.0","1"
"Dblink","2.0","1"
"Debug","1.0","1"
"Dev-Bollocks","3.5","2"
"Devel-ArgNames","5.0","2"
"Devel-AutoProfiler","5.0","1"
"Devel-CallStack","5.0","1"
"Devel-Carnivore","5.0","1"
"Devel-CheckLib","4.0","1"
"Devel-Cover","4.9","15"
"Devel-Cycle","5.0","1"
"Devel-DProf","1.0","1"
"Devel-DProfLB","2.0","1"
"Devel-Declare","4.2","5"
"Devel-Dependencies","2.0","1"
"Devel-Diagram","1.0","1"
"Devel-Ditto","5.0","1"
"Devel-EvalContext","5.0","1"
"Devel-FastProf","4.0","2"
"Devel-Hide","5.0","2"
"Devel-Leak-Object","5.0","2"
"Devel-LeakGuard-Object","5.0","1"
"Devel-LeakTrace-Fast","4.0","1"
"Devel-Messenger","3.0","1"
"Devel-Modlist","5.0","1"
"Devel-NYTProf","5.0","12"
"Devel-PerlySense","4.5","2"
"Devel-PiMPx","1.0","1"
"Devel-Pointer","5.0","1"
"Devel-Profile","4.0","1"
"Devel-REPL","5.0","1"
"Devel-SimpleTrace","4.0","2"
"Devel-Size","4.5","2"
"Devel-SmallProf","3.0","2"
"Devel-SummarizedWarnings","5.0","1"
"Devel-Timer","4.0","1"
"Devel-Trace","5.0","1"
"Devel-TrackObjects","5.0","1"
"Devel-XDebug","1.0","1"
"Devel-ebug","5.0","1"
"Devel-ptkdb","4.8","5"
"Device-Audiotron","5.0","1"
"Device-USB-MissileLauncher","5.0","1"
"Digest-Crc32","2.0","2"
"Digest-MD4","3.5","2"
"Digest-MD5","5.0","5"
"Digest-MD5-File","3.5","2"
"Digest-SHA","5.0","2"
"Directory-Scratch","5.0","1"
"Directory-Scratch-Structured","1.0","1"
"Dist-Zilla","4.2","5"
"Dist-Zilla-Plugin-CopyTo","4.0","1"
"Docs-US_DOD-STD2167A","2.5","4"
"Domain-PublicSuffix","5.0","1"
"DumpStack","1.5","2"
"EV","5.0","2"
"EasyDBAccess","1.5","2"
"EasyDate","2.0","4"
"EasyTCP","5.0","1"
"EasyTool","1.3","4"
"Eludia","1.0","2"
"Emacs-EPL","4.0","1"
"Emacs-PDE","5.0","2"
"Emacs-Run-ExtractDocs","2.0","1"
"Email-Abstract","5.0","1"
"Email-Filter","3.0","1"
"Email-Find","5.0","1"
"Email-Folder","2.0","1"
"Email-Handle","2.0","1"
"Email-MIME","5.0","2"
"Email-MIME-CreateHTML","3.0","2"
"Email-MIME-Modifier","2.0","1"
"Email-Send","4.3","4"
"Email-Send-SMTP-TLS","5.0","1"
"Email-Sender","5.0","2"
"Email-Simple","4.8","4"
"Email-Simple-Creator","4.0","1"
"Email-Store","5.0","1"
"Email-Valid","5.0","5"
"Embperl","5.0","1"
"Embperl-2.0b9","4.0","1"
"Enbugger","5.0","1"
"Encode","4.0","5"
"Encode-Base58","5.0","1"
"Encode-CNMap","4.0","1"
"Encode-Detect-CJK","5.0","1"
"Encode-DoubleEncodedUTF8","5.0","1"
"Error","4.0","4"
"Error-Unhandled","5.0","1"
"Event","5.0","3"
"Event-Lib","5.0","2"
"EvilBoss","1.3","3"
"Excel-Template","3.0","2"
"Exception-Class","5.0","6"
"Exception-ThrowUnless","1.0","1"
"Expect","4.3","3"
"Exporter-AutoClean","5.0","1"
"Exporter-Renaming","5.0","1"
"ExtUtils-AutoInstall","3.0","2"
"ExtUtils-CBuilder","5.0","1"
"ExtUtils-Depends","5.0","1"
"ExtUtils-MakeMaker","3.6","5"
"ExtUtils-ModuleMaker","4.5","2"
"ExtUtils-TBone","5.0","1"
"FCGI-Engine","5.0","1"
"FEAR-API","5.0","1"
"FFI","2.5","2"
"FLV-Info","3.3","3"
"FSA-Rules","4.5","2"
"FactorOracle","1.0","1"
"FedEx","1.0","1"
"Fido","4.0","1"
"File-Archive","5.0","1"
"File-BOM","4.0","1"
"File-BaseDir","5.0","1"
"File-Copy-Link","5.0","1"
"File-Copy-Recursive","4.3","3"
"File-Defrag","3.5","2"
"File-DirCompare","4.0","1"
"File-DirWalk","2.0","3"
"File-FDpasser","4.0","1"
"File-Find-Duplicates","4.0","2"
"File-Find-Rule","4.5","14"
"File-Find-Rule-Perl","4.0","1"
"File-Find-Wanted","2.0","1"
"File-Finder","3.3","3"
"File-HomeDir","5.0","4"
"File-Info","2.0","1"
"File-Locate","5.0","1"
"File-MMagic","2.0","2"
"File-Map","4.0","2"
"File-Monitor","5.0","1"
"File-Mork","3.0","1"
"File-Munger","2.0","1"
"File-NCopy","4.0","1"
"File-Package","1.0","1"
"File-Path","5.0","1"
"File-Pid","3.0","2"
"File-Policy","3.0","1"
"File-ReadBackwards","4.0","1"
"File-ReadSimple","1.0","5"
"File-Recurse","5.0","1"
"File-Recycle","1.0","2"
"File-Remove","4.0","1"
"File-Rsync-Mirror-Recent","5.0","1"
"File-RsyncP","5.0","1"
"File-Scan","5.0","1"
"File-Searcher","1.0","1"
"File-ShareDir","4.5","2"
"File-Size","3.0","2"
"File-Slurp","3.1","9"
"File-Slurp-Tree","4.0","1"
"File-SortedSeek","5.0","1"
"File-Spec","4.0","3"
"File-Stat-Moose","1.0","1"
"File-Stat-OO","2.0","2"
"File-Stream","4.0","1"
"File-Tail","4.3","4"
"File-Temp","4.0","7"
"File-Tools","5.0","1"
"File-Trash","2.0","2"
"File-Type","2.0","1"
"File-Where","5.0","1"
"File-Wildcard","1.0","1"
"FileHandle-Deluxe","5.0","1"
"Filesys-DiskFree","1.0","1"
"Filesys-Statvfs_Df","5.0","1"
"Filesys-Virtual","3.0","1"
"Filter-Crypto","4.0","1"
"Filter-Include","3.0","1"
"Filter-Indent-HereDoc","4.0","1"
"Filter-Macro","3.0","2"
"Filter-Simple","4.5","2"
"Finance-Bank-AU-StGeorge","3.0","1"
"Finance-Bank-LaPoste","3.0","2"
"Finance-Currency-Convert","5.0","2"
"Finance-Currency-Convert-XE","3.0","1"
"Finance-Currency-Convert-Yahoo","3.0","1"
"Finance-InteractiveBrokers-TWS","5.0","1"
"Finance-OFX-Parse-Simple","2.0","1"
"Find-Lib","4.0","1"
"FindBin-Real","3.0","2"
"FindBin-libs","5.0","1"
"Flickr-API","4.0","1"
"Flickr-Simple","1.0","1"
"Flickr-Upload","5.0","4"
"Forks-Super","5.0","1"
"Form-Processor","5.0","1"
"FormValidator-LazyWay","3.0","2"
"FormValidator-Simple","5.0","2"
"Format-Human-Bytes","3.0","1"
"FreeBSD-i386-Ptrace","5.0","1"
"Froody","2.0","1"
"Fuse","4.0","2"
"GD","5.0","4"
"GD-Barcode","3.7","3"
"GD-Graph-radar","5.0","1"
"GD-Graph3d","5.0","1"
"GD-SecurityImage","4.3","3"
"GD-Thumbnail","5.0","1"
"GDGraph","4.9","10"
"GDGraph-histogram","2.0","1"
"GDTextUtil","5.0","1"
"GMail-Checker","5.0","1"
"GPIB","5.0","1"
"GPS-Tools","1.0","1"
"GRID-Machine","5.0","1"
"Games-Battleship","1.0","1"
"Games-Cards","4.0","1"
"Games-Literati","5.0","1"
"Games-Nintendo-Mario","5.0","1"
"Games-Sudoku","4.0","2"
"Games-WoW-Armory","4.0","1"
"Gantry","2.0","1"
"Gearman-XS","5.0","1"
"Genezzo","5.0","1"
"Geo-Approx","5.0","1"
"Geo-Coder-Google","4.5","2"
"Geo-Coder-US","5.0","2"
"Geo-Coordinates-UTM","5.0","1"
"Geo-Ellipsoids","5.0","1"
"Geo-Google-PolylineEncoder","5.0","1"
"Geo-Google-StaticMaps","4.0","1"
"Geo-GoogleEarth-Document","3.0","2"
"Geo-Gpx","4.0","1"
"Geo-IP","4.3","3"
"Geo-OGC-Geometry","3.0","1"
"Geo-Postcode","2.0","1"
"Geo-Proj4","5.0","1"
"Geo-ShapeFile","4.5","2"
"Geo-Shapelib","1.0","2"
"Geo-Vector","1.0","1"
"Getopt-ArgvFile","5.0","5"
"Getopt-Auto","4.5","2"
"Getopt-Casual","4.0","1"
"Getopt-Clade","1.0","1"
"Getopt-Compact","4.5","2"
"Getopt-Declare","3.0","1"
"Getopt-Easy","5.0","1"
"Getopt-Euclid","4.5","2"
"Getopt-ExPar","5.0","1"
"Getopt-Long","4.6","5"
"Getopt-Long-Descriptive","4.0","2"
"Getopt-Lucid","5.0","3"
"Git-CPAN-Patch","5.0","1"
"Git-FastExport","5.0","1"
"Git-Megapull","5.0","1"
"Git-PurePerl","4.0","1"
"Git-Wrapper","4.0","1"
"Gnome2-GConf","2.0","2"
"GnuPG","3.5","2"
"GnuPG-Interface","4.0","1"
"Google-Adwords","4.0","1"
"Google-Search","5.0","3"
"Graph","4.3","6"
"Graph-Easy","4.5","2"
"GraphViz","5.0","1"
"GraphViz-DBI","2.0","1"
"GraphViz-ISA-Multi","4.0","1"
"Graph_Timeline.1.0","2.0","1"
"Graphics-ColorNames","5.0","1"
"Graphics-ColorObject","5.0","1"
"Graphics-GnuplotIF","3.0","1"
"Gtk-HandyCList","1.0","1"
"Gtk-Perl","1.0","2"
"Gtk2","5.0","2"
"Gtk2-Ex-DBI","3.0","1"
"Gtk2-Notify","4.0","1"
"HDB","3.0","2"
"HTML-AA","1.0","1"
"HTML-CalendarMonth","5.0","1"
"HTML-CalendarMonthSimple","4.0","2"
"HTML-Copy","5.0","1"
"HTML-DBForm","5.0","1"
"HTML-DBTable","2.0","1"
"HTML-Defaultify","1.0","1"
"HTML-Detoxifier","3.5","2"
"HTML-Diff","2.0","2"
"HTML-EasyTable","1.0","1"
"HTML-Element-Tiny","2.0","1"
"HTML-Embperl","5.0","1"
"HTML-Feature","3.0","1"
"HTML-FillInForm","4.7","3"
"HTML-FillInForm-Lite","4.0","1"
"HTML-FormFiller","1.0","1"
"HTML-FormFu","4.0","4"
"HTML-FormHandler","5.0","1"
"HTML-Format","5.0","2"
"HTML-FormatData","1.0","1"
"HTML-FormatText-WithLinks","5.0","1"
"HTML-FromANSI","4.0","1"
"HTML-GenToc","4.0","2"
"HTML-GenerateUtil","5.0","1"
"HTML-GoogleMaps","5.0","1"
"HTML-HTMLDoc","2.5","4"
"HTML-LinkExtractor","5.0","1"
"HTML-Lint","2.0","1"
"HTML-Mail","2.0","1"
"HTML-Mason","4.9","12"
"HTML-Merge","3.0","1"
"HTML-Obliterate","1.0","1"
"HTML-Pager","2.0","1"
"HTML-Paging-SQL","2.0","1"
"HTML-Parser","4.9","8"
"HTML-Perlinfo","3.0","4"
"HTML-PopupTreeSelect","5.0","1"
"HTML-Prototype","4.0","2"
"HTML-ReportWriter","4.0","1"
"HTML-ResolveLink","5.0","1"
"HTML-Sanitizer","1.0","1"
"HTML-Scrubber","5.0","1"
"HTML-Seamstress","5.0","1"
"HTML-Strip","4.7","3"
"HTML-StripScripts-Parser","5.0","1"
"HTML-Stripper","5.0","1"
"HTML-Table","4.4","5"
"HTML-TableExtract","4.8","4"
"HTML-TableParser","4.3","3"
"HTML-TableTiler","5.0","1"
"HTML-Tabulate","4.0","1"
"HTML-Tag","1.0","1"
"HTML-TagCloud","5.0","1"
"HTML-TagReader","5.0","1"
"HTML-Template","4.3","19"
"HTML-Template-Compiled","4.8","5"
"HTML-Template-Compiled-Plugin-Comma","5.0","1"
"HTML-Template-Default","2.0","1"
"HTML-Template-Dumper","5.0","1"
"HTML-Template-Pluggable","4.0","2"
"HTML-Template-Pro","5.0","2"
"HTML-Tidy","2.3","4"
"HTML-Tiny","4.0","2"
"HTML-TokeParser-Simple","4.0","1"
"HTML-Tree","4.9","8"
"HTML-TreeBuilder-XPath","4.0","3"
"HTML-Truncate","5.0","1"
"HTML-Widget","3.0","1"
"HTML-Widgets-NavMenu","5.0","2"
"HTML-Widgets-SelectLayers","1.0","1"
"HTML-WikiConverter","4.5","4"
"HTML-WikiConverter-Markdown","5.0","1"
"HTML-XSSLint","1.0","1"
"HTML-Zoom","5.0","1"
"HTML2XHTML","1.0","1"
"HTTP-Async","4.0","1"
"HTTP-Body","3.0","1"
"HTTP-BrowserDetect","4.0","3"
"HTTP-Cache-Transparent","5.0","1"
"HTTP-Client","5.0","1"
"HTTP-DAV","5.0","1"
"HTTP-Engine","4.0","3"
"HTTP-Proxy","4.3","4"
"HTTP-ProxySelector","5.0","1"
"HTTP-QuickBase","3.0","2"
"HTTP-Recorder","3.7","3"
"HTTP-Router","2.0","1"
"HTTP-Server-Brick","4.5","2"
"HTTP-Server-Simple","3.4","9"
"HTTP-Size","4.0","1"
"HTTP-WebTest","4.8","4"
"Hardware-Vhdl-Parser","4.0","1"
"Hash-AsObject","5.0","2"
"Hash-Diff-Dispatch","1.0","1"
"Hash-Flatten","5.0","1"
"Hash-Merge","4.0","1"
"Hash-Merge-Simple","3.0","2"
"Haver-Server","1.0","1"
"Heap","3.0","2"
"Hoof","1.0","2"
"Hook-LexWrap","4.0","1"
"IDNA-Punycode","2.0","1"
"IMAP-Client","3.0","1"
"IMDB-Movie","3.0","1"
"IO-All","4.4","9"
"IO-CSVHeaderFile","2.0","1"
"IO-Callback","5.0","1"
"IO-CaptureOutput","5.0","3"
"IO-Interactive","5.0","1"
"IO-Interface","5.0","1"
"IO-Lambda","5.0","1"
"IO-Moose","3.0","2"
"IO-Prompt","2.8","4"
"IO-Socket-PortState","5.0","1"
"IO-Socket-SSL","4.5","2"
"IO-String","4.3","3"
"IO-Tokenized","2.0","1"
"IO-Toolkit","1.0","1"
"IO-Util","2.5","2"
"IO-Zlib","4.0","3"
"IO-stringy","5.0","1"
"IOToolkit","1.0","1"
"IO_CSVHeaderFile","5.0","1"
"IP-Country","5.0","3"
"IPC-Cmd","5.0","1"
"IPC-DirQueue","4.7","3"
"IPC-Exe","5.0","1"
"IPC-Lite","4.0","1"
"IPC-Open3-Simple","4.0","1"
"IPC-PubSub","4.0","1"
"IPC-Run","4.0","3"
"IPC-Run3","4.5","2"
"IPC-ShareLite","3.3","3"
"IPC-SharedCache","2.0","2"
"IPC-System-Simple","5.0","2"
"IPTables-IPv4","1.5","2"
"IWL","1.0","1"
"Image-Delivery","4.0","1"
"Image-EXIF","3.0","3"
"Image-Epeg","1.0","1"
"Image-ExifTool","4.8","8"
"Image-Grab","5.0","1"
"Image-IPTCInfo","5.0","2"
"Image-Info","4.7","6"
"Image-LibRSVG","3.0","1"
"Image-Math-Constrain","5.0","1"
"Image-Resize","4.0","2"
"Image-Size","5.0","3"
"Image-Timeline","3.0","1"
"Imager","4.8","12"
"Imager-DTP","4.0","1"
"ImplicitThis","1.0","1"
"Inline","5.0","1"
"Inline-CPP","2.5","2"
"Inline-Files","5.0","1"
"Inline-Java","5.0","4"
"Inline-Struct","3.0","1"
"Inline-TT","4.0","1"
"Interpolate","1.0","1"
"Iterator","3.0","2"
"Iterator-Diamond","5.0","1"
"Iterator-File","5.0","1"
"JE","4.0","3"
"JIRA-Client","4.3","3"
"JS-JS","1.0","1"
"JSON","4.2","6"
"JSON-CPAN-Meta","2.0","1"
"JSON-Syck","1.0","1"
"JSON-XS","4.6","7"
"Jabber-Connection","4.0","1"
"Jabber-Lite","1.0","1"
"Java","5.0","1"
"Java-Import","5.0","1"
"Java-Swing","4.0","1"
"JavaScript","3.8","5"
"JavaScript-Beautifier","5.0","1"
"JavaScript-Minifier","5.0","2"
"JavaScript-Minifier-XS","5.0","2"
"JavaScript-SpiderMonkey","5.0","1"
"JavaScript-Squish","2.0","1"
"Jemplate","5.0","2"
"Judy","5.0","1"
"Jvm","1.0","1"
"KinoSearch","5.0","2"
"Kolab","1.0","1"
"Kwiki","2.6","8"
"Kwiki-Attachments","4.0","3"
"Kwiki-ShortcutLinks","5.0","2"
"Kwiki-Spork","2.0","1"
"Kwiki-Theme-TabNav","4.0","1"
"Kwiki-Weather","1.0","1"
"LISP","2.0","2"
"LaTeX-Parser","1.0","1"
"LaTeX-Pod","5.0","1"
"LaTeX-TOM","2.0","1"
"Language-Prolog-Yaswi","5.0","1"
"Lexical-Persistence","5.0","2"
"Lingua-Conjunction","5.0","1"
"Lingua-DE-Num2Word","4.0","1"
"Lingua-EN-AddressParse","3.5","2"
"Lingua-EN-Inflect","4.7","3"
"Lingua-EN-Keywords","2.0","1"
"Lingua-EN-NameCase","4.0","1"
"Lingua-EN-NamedEntity","3.0","1"
"Lingua-EN-Nickname","4.0","1"
"Lingua-EN-Numbers","3.5","4"
"Lingua-EN-Numbers-Ordinate","5.0","1"
"Lingua-EN-Numericalize","5.0","2"
"Lingua-EN-Sentence","2.5","2"
"Lingua-EN-Tagger","4.0","2"
"Lingua-FA-Number","1.0","1"
"Lingua-Flags","3.0","1"
"Lingua-IT-Numbers","2.0","1"
"Lingua-Identify","4.0","2"
"Lingua-Ispell","4.0","2"
"Lingua-JA-Kana","3.0","1"
"Lingua-JA-Number","3.0","1"
"Lingua-JA-Numbers","5.0","1"
"Lingua-JA-Regular","1.0","1"
"Lingua-JA-Romaji","1.0","1"
"Lingua-NO-Num2Word","4.0","1"
"Lingua-Num2Word","5.0","1"
"Lingua-PT-Nums2Words","5.0","1"
"Lingua-Romana-Perligata","5.0","1"
"Lingua-Ru-Numeric-Declension","5.0","1"
"Lingua-SV-Num2Word","4.0","1"
"Lingua-Stem","5.0","1"
"Lingua-Translate","5.0","1"
"Lingua-Wordnet","2.0","1"
"Lingua-tlhInganHol-yIghun","5.0","1"
"Linux-Inotify2","3.5","4"
"Linux-LVM","2.0","1"
"Linux-Statistics","3.0","1"
"Lisp-Fmt","1.0","1"
"List-AllUtils","5.0","1"
"List-Compare","4.7","3"
"List-Cycle","4.0","1"
"List-Gen","5.0","1"
"List-Maker","4.0","1"
"List-MoreUtil","1.5","2"
"List-MoreUtils","4.6","5"
"List-Pairwise","5.0","1"
"List-PriorityQueue","4.0","1"
"LoadHtml","1.0","2"
"Locale-Country-Multilingual","4.0","1"
"Locale-Currency-Format","3.5","2"
"Locale-Hebrew","4.0","2"
"Locale-Maketext-Lexicon","4.5","2"
"Locale-SubCountry","4.0","2"
"LockFile-Simple","5.0","1"
"Log","1.0","1"
"Log-Delta","2.0","1"
"Log-Dispatch","5.0","2"
"Log-Dispatch-FileRotate","3.0","2"
"Log-Easy","2.5","4"
"Log-Handler","5.0","2"
"Log-Log4perl","4.6","8"
"Log-Procmail","5.0","1"
"Log-StdLog","1.0","1"
"Log-Tiny","3.0","2"
"Log-WarnDie","5.0","1"
"Logfile","3.0","1"
"Logger","1.0","1"
"Lucene","4.5","2"
"Lyrics-Fetcher-Google","4.0","1"
"MAB2","3.0","1"
"MARC-Lint","5.0","1"
"MD5-Reverse","1.0","1"
"MIME-Base64","5.0","2"
"MIME-Explode","5.0","1"
"MIME-Lite","4.7","11"
"MIME-Types","3.0","1"
"MIME-tools","3.4","5"
"MP3-Info","4.0","1"
"MP3-Info-set_mp3v2tag","4.0","1"
"MP3-PodcastFetch","4.0","1"
"MPEG-Audio-Frame","4.0","1"
"MPEG-MP3Play","4.0","1"
"MQSeries","4.3","3"
"Mac-Carbon","1.0","1"
"Mac-Errors","5.0","1"
"Mac-Glue","4.5","2"
"Mac-Growl","5.0","1"
"Mac-PropertyList","3.3","3"
"Mac-PropertyList-SAX","4.0","1"
"Mac-Spotlight","1.0","1"
"Mac-iPod-GNUpod","5.0","1"
"Mail-Addressbook-Convert","2.0","1"
"Mail-Audit","4.0","2"
"Mail-Box","3.3","3"
"Mail-Cclient","1.0","1"
