"distribution","rating","review_count"
"Mail-CheckUser","2.5","2"
"Mail-ClamAV","1.0","1"
"Mail-DKIM","5.0","2"
"Mail-DeliveryStatus-BounceParser","1.0","1"
"Mail-IMAPClient","4.0","6"
"Mail-IMAPTalk","4.0","2"
"Mail-Mbox-MessageParser","2.5","2"
"Mail-MboxParser","3.7","3"
"Mail-POP3Client","5.0","1"
"Mail-SRS","2.0","1"
"Mail-SendEasy","5.0","3"
"Mail-Sender","5.0","5"
"Mail-Sender-0.8.10","4.0","1"
"Mail-Sender-Easy","4.5","2"
"Mail-Sendmail","4.6","8"
"Mail-SpamAssassin","4.7","3"
"Mail-SpamAssassin-SpamCopURI","5.0","2"
"Mail-Transport-Dbx","5.0","1"
"Mail-Webmail-Gmail","2.5","2"
"MailTools","3.0","4"
"Makefile-Parser","5.0","1"
"MasonX-Interp-WithCallbacks","4.0","1"
"MasonX-Request-WithApacheSession","3.0","1"
"Math","1.3","4"
"Math-Algebra-Symbols","5.0","1"
"Math-BaseCalc","5.0","2"
"Math-BigInt","4.0","1"
"Math-BigInt-Named","3.0","1"
"Math-BigSimple","4.0","1"
"Math-Cephes","5.0","1"
"Math-Combinatorics","4.4","5"
"Math-Curve-Hilbert","2.0","1"
"Math-Expression-Evaluator","5.0","1"
"Math-Fractal-Noisemaker","4.0","1"
"Math-Geometry-Planar-GPC-Polygon","4.0","1"
"Math-LP-Solve","4.0","1"
"Math-MatrixReal","4.0","1"
"Math-MatrixSparse","1.0","1"
"Math-MultiplicationTable","1.0","1"
"Math-Numbers","3.0","1"
"Math-Polygon","4.7","3"
"Math-RPN","4.0","2"
"Math-Random-MT","5.0","1"
"Math-RandomOrg","5.0","1"
"Math-Round-Var","5.0","1"
"Math-TrulyRandom","1.0","1"
"Math-VectorReal","5.0","1"
"Math-XOR","1.0","3"
"Math-Zap","3.0","1"
"Maypole","4.0","2"
"Mcrypt","5.0","1"
"Media-Type-Simple","3.0","1"
"MediaWiki-API","5.0","3"
"MediaWiki-DumpFile","5.0","1"
"Memoize","5.0","2"
"MetaStore","1.0","1"
"Metadata","5.0","1"
"Method-Signatures","5.0","1"
"Method-Signatures-Simple","5.0","1"
"MiscUtils","1.0","1"
"Mobile-UserAgent","5.0","1"
"ModPerl2-Tools","5.0","1"
"Modern-Perl","5.0","2"
"Module-Build","3.2","19"
"Module-CPANTS-Analyse","3.0","2"
"Module-Changes","2.7","3"
"Module-CoreList","5.0","4"
"Module-Dependency","3.0","2"
"Module-Info","5.0","1"
"Module-Inspector","2.0","2"
"Module-Install","4.0","7"
"Module-Install-CheckLib","5.0","1"
"Module-Install-XSUtil","5.0","1"
"Module-InstalledVersion","3.0","1"
"Module-Load","5.0","1"
"Module-MakefilePL-Parse","5.0","1"
"Module-Mask","5.0","1"
"Module-Pluggable","4.3","3"
"Module-Pluggable-Fast","1.0","2"
"Module-Refresh","5.0","1"
"Module-Release-Extras","4.0","1"
"Module-Reload","5.0","1"
"Module-Signature","3.0","4"
"Module-Starter","3.6","5"
"Module-ThirdParty","5.0","1"
"Module-Versions-Report","4.0","1"
"Mojo","4.0","1"
"MongoDB","4.5","2"
"Monkeywrench","1.0","1"
"Moose","4.8","12"
"Moose-Tiny","3.1","8"
"MooseX-Alien","4.0","1"
"MooseX-AttributeHelpers","5.0","3"
"MooseX-Log-Log4perl","5.0","1"
"MooseX-LogDispatch","5.0","2"
"MooseX-Meta-Attribute-Index","5.0","1"
"MooseX-Meta-Attribute-Lvalue","2.0","1"
"MooseX-Method-Signatures","3.0","1"
"MooseX-MethodAttributes","3.0","2"
"MooseX-NonMoose","5.0","1"
"MooseX-Role-Parameterized","5.0","1"
"MooseX-Singleton","5.0","1"
"MooseX-Types-Path-Class","3.0","1"
"Mouse","5.0","3"
"Mozilla-DOM","5.0","1"
"Mozilla-Mork","2.0","1"
"Msql-Mysql-modules","5.0","1"
"MusicBrainz-DiscID","5.0","1"
"MySQL-Diff","5.0","2"
"MySQL-Easy","4.0","1"
"MySQL-Sandbox","5.0","1"
"MySQL-Slurp","5.0","1"
"Mysql-Query-Parser","1.0","1"
"NCBI","1.0","1"
"NEXT","5.0","1"
"Nagios-NSCA","2.0","1"
"Nagios-Object","2.0","1"
"Nagios-Plugin","5.0","1"
"Nes","5.0","1"
"Net-AIM","3.0","1"
"Net-ARP","1.0","3"
"Net-Address-Ethernet","5.0","1"
"Net-Amazon","5.0","2"
"Net-Amazon-EC2","5.0","1"
"Net-Amazon-Signature","4.0","1"
"Net-Appliance-Session","5.0","1"
"Net-BGP","3.0","1"
"Net-CDDBSearch","4.0","1"
"Net-CDP","3.0","1"
"Net-CIDR-Lite","5.0","1"
"Net-CUPS","4.0","1"
"Net-Common","1.0","1"
"Net-DBus","3.5","2"
"Net-DHCP","4.0","1"
"Net-DNS","4.2","5"
"Net-DNS-Check","4.0","1"
"Net-DNS-IgnoreVerisign","1.0","1"
"Net-DRI","5.0","1"
"Net-Delicious","4.0","2"
"Net-Dev-MIBLoadOrder","4.0","1"
"Net-Dict","4.5","2"
"Net-Domain-ExpireDate","5.0","1"
"Net-Domain-TLD","4.0","1"
"Net-ESMTP","4.0","1"
"Net-FS-Flickr","5.0","1"
"Net-FTP-Common","1.0","1"
"Net-FTP-Recursive","2.5","2"
"Net-FTP-Throttle","5.0","1"
"Net-Flickr-Backup","4.0","1"
"Net-Frame","4.0","1"
"Net-Google-Calendar","4.5","2"
"Net-Google-GData","1.0","1"
"Net-GrowlClient","5.0","1"
"Net-HTTPServer","4.5","2"
"Net-ICal","2.0","1"
"Net-IMAP-Simple-SSL","4.0","1"
"Net-IP-CMatch","4.0","1"
"Net-IP-Match","3.5","2"
"Net-IP-Match-Regexp","2.0","1"
"Net-IP-Match-XS","4.0","2"
"Net-IRC","3.5","2"
"Net-IRCService","2.0","1"
"Net-Ident","5.0","1"
"Net-Interface","2.0","1"
"Net-Jabber","2.5","4"
"Net-Jabber-Bot","5.0","1"
"Net-LPR","3.0","2"
"Net-Laconica","1.0","1"
"Net-Libdnet","3.0","1"
"Net-LimeLight-Purge","4.0","1"
"Net-Lite-XMPP","1.0","1"
"Net-MAC-Vendor","4.5","2"
"Net-MSN","3.0","1"
"Net-MacMap","1.0","1"
"Net-MovableType","5.0","1"
"Net-Msmgr","4.0","1"
"Net-MySQL","3.3","3"
"Net-Netid","2.0","1"
"Net-Netmask","5.0","2"
"Net-OSCAR","4.8","4"
"Net-OpenID-Consumer","3.0","2"
"Net-OpenID-JanRain","1.0","1"
"Net-OpenSSH","5.0","1"
"Net-Pcap","4.5","2"
"Net-Ping-External","5.0","1"
"Net-PingFM","4.0","1"
"Net-Proxy","5.0","1"
"Net-RBLClient","5.0","1"
"Net-Rendezvous-Publish","4.5","2"
"Net-Rendezvous-Publish-Backend-Apple","4.0","1"
"Net-Rsh","2.0","1"
"Net-SFTP","2.7","3"
"Net-SFTP-Foreign","5.0","3"
"Net-SFTP-Recursive","1.0","1"
"Net-SMS","1.0","1"
"Net-SMS-Mtnsms","1.0","1"
"Net-SMS-PChome","1.0","1"
"Net-SMS-Web","1.0","1"
"Net-SMTP-TLS","3.5","2"
"Net-SMTP_auth","5.0","2"
"Net-SSH","4.0","1"
"Net-SSH-Perl","3.6","11"
"Net-SSH2","4.0","3"
"Net-SSLeay","5.0","2"
"Net-Server","4.3","4"
"Net-Server-Mail","5.0","1"
"Net-Server-POP3proxy","5.0","1"
"Net-Squid-Purge","1.0","1"
"Net-Stomp","5.0","3"
"Net-Telnet","4.0","4"
"Net-Telnet-Cisco","5.0","2"
"Net-Traceroute-PurePerl","5.0","1"
"Net-Trackback","4.0","1"
"Net-Twitter","4.0","5"
"Net-Twitter-Lite","5.0","2"
"Net-UCP","3.7","3"
"Net-VNC","5.0","1"
"Net-Whois","1.0","3"
"Net-Whois-IANA","2.0","1"
"Net-Whois-IP","3.0","1"
"Net-Whois-Raw","5.0","1"
"Net-XWhois","2.0","1"
"Net-YahooMessenger","1.0","1"
"Net-Z3950-ZOOM","2.5","2"
"Net-validMX","2.0","1"
"NetAddr-IP","5.0","3"
"NetApp","5.0","1"
"NetServer-SMTP","1.0","1"
"Net_SSLeay.pm","1.0","1"
"Netscape-Bookmarks","3.0","1"
"NetxAP","1.0","2"
"Nevermore","1.0","1"
"Newt","4.0","1"
"Nmap-Parser","5.0","2"
"Nmap-Parser-XML","4.7","3"
"Nothing-Tiny","1.3","6"
"Number-Format","5.0","2"
"Number-Phone-US","1.0","1"
"Number-Range","5.0","1"
"Number-Spell","4.0","1"
"OAI-Harvester","4.0","1"
"OLE-Storage_Lite","5.0","1"
"OO-DateTime","1.0","1"
"OODoc","4.0","1"
"OOP","1.0","1"
"OOTools","4.6","5"
"OP","1.0","1"
"Object-Declare","4.0","1"
"Object-Destroyer","5.0","1"
"Object-Disoriented","5.0","1"
"Object-Event","5.0","1"
"Object-InsideOut","4.5","2"
"Object-Lexical","1.0","1"
"Object-Mediator","5.0","1"
"Object-MultiType","5.0","1"
"Object-PerlDesignPatterns","3.0","4"
"Object-Simple","1.0","1"
"Object-Tiny","5.0","1"
"ObjectivePerl","4.0","1"
"Ocsinventory-Agent","5.0","1"
"Ogg-Vorbis-Header","3.0","1"
"OpenGL","4.3","4"
"OpenGuides","3.8","4"
"OpenOffice-OOBuilder","1.0","1"
"OpenOffice-OODoc","4.3","4"
"OpenSSL","2.0","2"
"Opt","1.0","1"
"OreOre-Danjou-HelloWorld","1.0","1"
"Oryx","3.0","1"
"OurNet-BBSAgent","1.0","1"
"OurNet-Query","5.0","1"
"Ovid","3.0","1"
"P4","3.3","3"
"PAR","5.0","3"
"PAR-Packer","5.0","1"
"PApp","3.0","1"
"PApp-SQL","5.0","1"
"PDF-API2","4.0","12"
"PDF-API2-0.40_18b","4.0","1"
"PDF-API2-Simple","4.7","3"
"PDF-Create","4.0","1"
"PDF-Reuse","4.4","5"
"PDF-Xtract","1.0","1"
"PDFREP","1.0","1"
"PDL","5.0","2"
"PDL-2.4.0","5.0","1"
"PDL-NetCDF","5.0","1"
"PHP-Perlinfo","1.0","1"
"PHP-Session","4.0","3"
"PJVM","5.0","1"
"PLP","5.0","1"
"POE","4.9","13"
"POE-Component-CSS-Minifier","1.0","1"
"POE-Component-Client-Asterisk-Manager","4.0","1"
"POE-Component-Client-LDAP","3.0","1"
"POE-Component-Client-Telnet","5.0","1"
"POE-Component-Cron","3.0","1"
"POE-Component-EasyDBI","4.0","1"
"POE-Component-Generic","5.0","1"
"POE-Component-IRC","5.0","3"
"POE-Component-IRC-Plugin-BaseWrap","4.0","1"
"POE-Component-IRC-Plugin-Data-SimplePassword","1.0","1"
"POE-Component-IRC-Plugin-Syntax-Highlight-CSS","1.0","1"
"POE-Component-IRC-Plugin-WWW-Google-Time","1.0","1"
"POE-Component-Proxy-TCP","1.0","1"
"POE-Component-Server-HTTP","5.0","1"
"POE-Component-Server-IRC","4.0","1"
"POE-Component-Server-SimpleHTTP","4.0","1"
"POE-Component-SimpleDBI","5.0","1"
"POE-Component-WWW-Google-Calculator","1.0","1"
"POE-Component-WWW-XKCD-AsText","1.0","1"
"POE-Component-WWW-YouTube-VideoURI","1.0","1"
"POE-Component-WebService-HtmlKitCom-FavIconFromImage","1.0","1"
"POE-Component-WebService-Validator-CSS-W3C","1.0","1"
"POE-Wheel-Run-Win32","4.5","2"
"POOF","2.0","1"
"POSIX-strptime","5.0","1"
"PPI","5.0","7"
"PPIx-Shorthand","4.0","1"
"PPM-Make","4.0","1"
"PPerl","5.0","1"
"PSQL-Query","3.0","2"
"PTools","1.0","2"
"PXP","4.0","1"
"Package-Constants","3.0","1"
"Package-Generator","4.0","1"
"PadWalker","4.3","3"
"Padre-Plugin-WebGUI","5.0","1"
"ParaDNS","5.0","1"
"Parallel-ForkManager","4.2","6"
"ParallelUserAgent","4.0","1"
"Params-Check","5.0","1"
"Params-Clean","1.0","1"
"Params-Util","4.7","3"
"Params-Validate","4.7","7"
"Parse-AccessLogEntry","5.0","1"
"Parse-Binary","5.0","1"
"Parse-CPAN-Packages","4.0","1"
"Parse-CSV","5.0","2"
"Parse-FixedLength","5.0","1"
"Parse-Flex","1.0","1"
"Parse-Marpa","5.0","1"
"Parse-MediaWikiDump","4.0","1"
"Parse-RecDescent","3.7","10"
"Parse-RecDescent-FAQ","4.0","1"
"Parse-Win32Registry","5.0","1"
"Parse-Yapp","4.7","6"
"ParseLex","2.0","2"
"ParseTemplate","2.0","1"
"Passwd-Linux","3.0","2"
"Passwd-Solaris","5.0","1"
"Passwd-Unix","4.0","1"
"PatchReader","4.0","1"
"Path-Class","4.8","9"
"Path-Trim","2.0","1"
"PathTools","3.8","5"
"Perf-Stopwatch","5.0","1"
"Perl-Critic","4.4","10"
"Perl-Critic-Moose","5.0","1"
"Perl-Critic-Pulp","5.0","1"
"Perl-Dist-Strawberry","5.0","3"
"Perl-Dist-Vanilla","5.0","2"
"Perl-MinimumVersion","4.0","3"
"Perl-RPM","1.5","2"
"Perl-Repository-APC","4.5","2"
"Perl-Shell","3.0","1"
"Perl-Tags","5.0","1"
"Perl-Tidy","5.0","4"
"Perl-Visualize","5.0","1"
"Perl6-Attributes","5.0","2"
"Perl6-Classes","3.0","1"
"Perl6-Export-Attrs","4.0","1"
"Perl6-Junction","5.0","2"
"Perl6-Pod","1.0","1"
"Perl6-Pugs","5.0","2"
"Perl6-Rules","5.0","1"
"PerlBuildSystem","4.0","1"
"PerlIO-Util","5.0","1"
"PerlIO-fse","5.0","1"
"PerlMagick","3.9","8"
"PerlQt","5.0","1"
"PerlSpeak","5.0","1"
"Perlcast","1.0","1"
"Perldoc-Server","4.0","1"
"Petal","4.8","6"
"Picasa","2.0","1"
"Pipeline","5.0","1"
"Pixie","1.0","1"
"Plack","5.0","2"
"Plagger","5.0","2"
"Plucene","3.0","2"
"Pod-Advent","5.0","1"
"Pod-Browser","5.0","1"
"Pod-Coverage","4.5","4"
"Pod-Escapes","5.0","1"
"Pod-Html","3.0","1"
"Pod-HtmlEasy","5.0","1"
"Pod-HtmlHelp","2.0","1"
"Pod-Manual","5.0","1"
"Pod-POM","3.0","2"
"Pod-POM-Web","5.0","3"
"Pod-Parser","3.5","2"
"Pod-Pdf","4.5","2"
"Pod-ProjectDocs","4.8","4"
"Pod-Readme","3.5","2"
"Pod-Server","5.0","1"
"Pod-Simple","4.5","6"
"Pod-Simple-Wiki","4.0","1"
"Pod-Usage-CGI","1.0","1"
"Pod-WSDL","5.0","1"
"Pod-Wrap","3.0","1"
"Pod-XML","4.0","1"
"Pod-Xhtml","5.0","1"
"PodParser","5.0","1"
"PodToHTML","2.0","1"
"PostScript-Calendar","4.0","1"
"PostScript-Report","5.0","1"
"PowerTools-Data","4.0","1"
"Prima","4.0","1"
"Proc-Application","2.0","1"
"Proc-Class","2.0","1"
"Proc-Exists","2.5","4"
"Proc-Fork","5.0","1"
"Proc-InvokeEditor","5.0","1"
"Proc-PID-File","5.0","1"
"Proc-PID-File-Fcntl","5.0","1"
"Proc-ProcessTable","4.7","3"
"Proc-Queue","4.5","2"
"Proc-Reliable","4.5","2"
"Proc-Simple","5.0","1"
"Provision-Unix","5.0","2"
"Python-Serialise-Pickle","3.0","2"
"QtCore","1.0","1"
"Quantum-Superpositions","5.0","1"
"Quota","5.0","1"
"RDF-Query","3.0","1"
"RPC-JSON","5.0","1"
"RPC-Simple","1.0","1"
"RPC-XML","4.7","3"
"RPM-Header-PurePerl","2.0","1"
"RPM-Tools","1.0","1"
"RPM-VersionSort","5.0","1"
"RPM4","1.0","1"
"RRD-Simple","5.0","4"
"RRDTool-OO","5.0","1"
"RT-Client-REST","5.0","1"
"RT-Integration-SVN","3.0","1"
"RTF-Generator","1.0","1"
"RTF-Parser","1.8","4"
"RTF-Reader","2.0","1"
"RTF-Tokenizer","5.0","1"
"RTF-Writer","4.0","1"
"RTx-Calendar","4.0","1"
"RTx-EmailCompletion","4.5","2"
"RTx-Foundry","2.0","1"
"RTx-Timeline","2.0","1"
"Rcs","4.5","2"
"Rcs-Agent","4.0","1"
"Rcs-Parser","1.0","1"
"Readonly","4.5","2"
"Regexp-Any","1.0","1"
"Regexp-Assemble","5.0","2"
"Regexp-Common","4.2","6"
"Regexp-Common-Email-Address","1.0","1"
"Regexp-Common-debian","1.0","1"
"Regexp-Constant","3.0","1"
"Regexp-DefaultFlags","5.0","1"
"Regexp-Genex","5.0","1"
"Regexp-Grammars","4.0","1"
"Regexp-Log","5.0","1"
"Regexp-Log-BlueCoat","1.0","1"
"Regexp-Log-Common","5.0","2"
"Regexp-Parser","4.0","1"
"Regexp-Profanity-US","1.5","2"
"Religion-Islam-Quran","4.0","5"
"Return-Value","3.7","3"
"RiveScript","5.0","1"
"Roll","1.0","2"
"Rose","3.0","4"
"Rose-DB","5.0","1"
"Rose-DB-Object","5.0","6"
"Rose-DBx-Object-Renderer","5.0","1"
"Rose-HTML-Objects","5.0","2"
"Runescape-Stats","5.0","2"
"SAP-Rfc","4.7","3"
"SAP-WAS-SOAP","1.0","1"
"SCALP","1.0","1"
"SML-Template","1.0","1"
"SMS_API","3.0","1"
"SMTP-Server","1.5","2"
"SNMP-Info","5.0","1"
"SOAP-Amazon-S3","4.5","2"
"SOAP-Lite","3.0","11"
"SOAP-Lite-0.60a","4.0","1"
"SOAP-Lite-Simple","4.0","1"
"SOAP-MIME","4.0","1"
"SOAP-MySOAP","1.0","2"
"SPOPS","3.7","6"
"SPOPSx-Ginsu","3.0","1"
"SQL-Abstract","4.4","8"
"SQL-Abstract-Limit","5.0","1"
"SQL-Beautify","4.0","1"
"SQL-Interpolate","5.0","1"
"SQL-Library","5.0","1"
"SQL-Statement","4.0","1"
"SQL-Translator","3.8","13"
"SVG","5.0","1"
"SVG-Graph","2.5","2"
"SVG-TT-Graph","5.0","2"
"SVGGraph","3.0","1"
"SVK","4.2","5"
"SVN-Churn","4.0","1"
"SVN-Dump","5.0","2"
"SVN-DumpReloc","2.0","1"
"SVN-Hooks","5.0","2"
"SVN-Notify","4.3","9"
"SWF-Builder","5.0","1"
"SWISH-HiLiter","4.0","1"
"Safe-Hole","5.0","1"
"Scalar-List-Utils","4.6","5"
"Scalar-Util-Refcount","1.0","1"
"Schedule-Cron","4.5","2"
"Schedule-Load","5.0","1"
"Schema-RDBMS-AUS","2.0","1"
"Scope-Upper","4.0","1"
"Script-Sub-Import","1.5","2"
"Script-isAperlScript","1.0","1"
"Search-Binary","4.0","1"
"Search-FreeText","4.0","1"
"Search-Indexer","4.0","1"
"Search-QueryParser","5.0","2"
"Search-Tools","5.0","3"
"Search-VectorSpace","5.0","1"
"Search-Xapian","3.8","4"
"Sendmail-Milter","1.0","1"
"Set-Object","3.7","3"
"Set-Partition","5.0","1"
"Set-Scalar","4.0","1"
"Sex","5.0","1"
"Shell-POSIX-Select","4.0","1"
"ShipIt","4.5","2"
"Shipwright","2.5","2"
"SimpleMood","1.0","1"
"SimpleMySQL","1.0","1"
"Sman","3.0","2"
"Smart-Comments","5.0","3"
"Snail-CSV","1.0","1"
"Solaris-NDDI","5.0","1"
"Solr","3.0","1"
"Sort-External","3.0","2"
"Sort-Flat","1.0","1"
"Sort-Key","4.5","2"
"Sort-Maker","5.0","1"
"Sort-Naturally","4.3","4"
"Sort-NoCase","1.0","5"
"Sort-Radix","1.0","1"
"Source-of-all-knowledge","1.0","1"
"Sparse","3.5","2"
"Spiffy","1.0","2"
"Spread","4.0","1"
"Spread-Message","2.0","1"
"Spread-Session","5.0","1"
"Spreadsheet-BasicRead","4.0","1"
"Spreadsheet-ParseExcel","4.6","8"
"Spreadsheet-ParseExcel-Simple","4.0","2"
"Spreadsheet-Read","4.5","2"
"Spreadsheet-WriteExcel","4.7","23"
"Spreadsheet-WriteExcel-FromXML","3.3","3"
"Spreadsheet-WriteExcel-Styler","5.0","1"
"Spreadsheet-WriteExcel-Worksheet-SheetProtection","5.0","1"
"Spreadsheet-WriteExcelXML","5.0","2"
"Spreadsheet-XLSX","3.3","4"
"Squatting","5.0","1"
"Statistics-Basic","3.3","3"
"Statistics-Descriptive","4.5","4"
"Statistics-Distributions","4.0","2"
"Statistics-LineFit","5.0","1"
"Statistics-Lite","3.0","1"
"Statistics-OLS","1.0","1"
"Statistics-R","3.0","4"
"Statistics-Regression","3.0","1"
"Storable","5.0","3"
"Storable-AMF","5.0","1"
"String","1.0","1"
"String-Approx","3.0","2"
"String-Buffer","1.0","1"
"String-CRC32","4.0","1"
"String-Charcount","1.0","1"
"String-CodiceFiscale","5.0","2"
"String-Diff","4.0","2"
"String-Divert","5.0","1"
"String-Iota","2.0","1"
"String-LCSS","1.0","1"
"String-ShellQuote","5.0","2"
"String-Similarity","5.0","1"
"String-String","1.0","1"
